НУЛЬ. ДУРЕНЬ.-- Глупота, манія, марнотратство, сп'яніння, марення, божевілля, зрада. Перевернуте: недбалість, відсутність, розподіл, недбалість, апатія, нікчемність, марнославство.
1. МАГ.-- Майстерність, дипломатичність, адресність, тонкість; хвороба, біль, втрата, лихо, пастки ворогів; впевненість у собі, воля; Querent, якщо чоловік. Перевернуто: лікар, маг, психічна хвороба, ганьба, занепокоєння.
2. ВЕРХОВА ЖРИЦЯ.-- Таємниці, таємниця, майбутнє ще не розкрите; жінка, яка цікавить Querent, якщо чоловік; сама Querent, якщо жінка; мовчазність, затятість; таємниця, мудрість, наука. Перевернута: пристрасть, моральне або фізичне запал, зарозумілість, поверхневе знання.
3. ИМПЕРАТРИЦЯ Плідність, діяльність, ініціатива, тривалість дня; невідомий, таємний; також труднощі, сумніви, незнання. Перевернуте: світло, істина, розгадка залучених справ, публічні радості; згідно з іншим читанням, коливання.
4. ІМПЕРАТОР. - Стабільність, влада, захист, реалізація; велика людина; допомога, причина, переконання; також авторитет і воля. Перевернута: Доброзичливість, співчуття, кредит; також плутанина для ворогів, перешкода, незрілість.
5. ІЄРОФАНТ. — Шлюб, союз, полон, рабство; з іншого боку, милосердя і добро; натхнення; людина, до якої звертається Querent. Перевернута: Товариство, добре розуміння, злагода, надмірна доброта, слабкість.
6. ЗАКОХАНІ. Приваблення, любов, краса, подолання випробувань. Перевернуте: невдача, дурні задуми. Інша розповідь говорить про розчарування шлюбу та всілякі протиріччя.
7. КОЛІСНИЦЯ.-- Допомога, провидіння також війна, тріумф, зухвалість, помста, біда. Обернений: бунт, сварка, суперечка, судовий процес, поразка.
8. СИЛА.--Сила, енергія, дія, мужність, великодушність; також повний успіх і відзнаки. Перевернутий: деспотизм, зловживання владою, слабкість, розбрат, іноді навіть ганьба.
9. ПУСКЕЛЬНИК. Розсудливість, обережність; також і особливо державна зрада, притворство, шахрайство, корупція. Перевернуто: приховування, маскування, політика, страх, необґрунтована обережність.
10. КОЛЕСО ФОРТУНИ.-Доля, удача, успіх, підвищення, удача, щастя. Перевернуте: збільшення, надлишок, надлишок.
11. СПРАВЕДЛИВІСТЬ.-- Справедливість, правота, чесність, виконавчість; тріумф заслуженої сторони в законі. Перевернуто: Закон у всіх його частинах, юридичні ускладнення, фанатизм, упередженість, надмірна суворість.
12. ПОВІШЕНИЙ.-- Мудрість, обачність, проникливість, випробування, жертва, інтуїція, ворожіння, пророцтво. Перевернуто: егоїзм, натовп, політика.
13. СМЕРТЬ. — Кінець, смертність, знищення, розбещення також, для чоловіка, втрата благодійника для жінки, багато суперечностей; для покоївки — провал шлюбних проектів. Перевернута: Інертність, сон, летаргія, закам'яніння, сомнамбулізм; надія зруйнована.
14. ПОМЕРЕНІСТЬ. Економність, поміркованість, ощадливість, управління, пристосування. Перевернуто: Речі, пов’язані з церквами, релігіями, сектами, священством, іноді навіть священиком, який одружиться з кверентом; також роз’єднання, невдалі комбінації, конкуруючі інтереси.
15. ДИЯВОЛ.--Спустошення, жорстокість, палкість, надзвичайні зусилля, сила, смертельність; те, що наперед визначено, але не є з цієї причини злом. Перевернуто: зла фатальність, слабкість, дріб'язковість, сліпота.
16. БАШТА. - Нещастя, біда, бідність, біда, лихо, ганьба, обман, руїна. Зокрема, це карта непередбаченої катастрофи. Перевернуте: Згідно з одним описом, те саме, меншою мірою, також гноблення, ув’язнення, тиранія.
17. ЗІРКА - Втрата, крадіжка, позбавлення, покинутість; інше читання говорить - надія і блискучі перспективи, перевернуто: зарозумілість, пихатість, безсилля.
18. МІСЯЦЬ. Приховані вороги, небезпека, наклеп, темрява, жах, обман, окультні сили, помилка. Перевернутий: нестабільність, непостійність, мовчання, менші ступені обману та помилки.
19. СОНЦЕ.--Матеріальне щастя, вдалий шлюб, задоволення. Перевернуто: Те саме в меншому сенсі.
20. СТРАШНИЙ СУД.-- Зміна позиції, оновлення, результат. В іншому обліковому записі вказується повна втрата через позов. Перевернута: слабкість, малодушність, простота; також обговорення, рішення, вирок.
21. СВІТ.-- Гарантований успіх, винагорода, подорож, шлях, еміграція, втеча, зміна місця. Перевернутий: Інертність, нерухомість, застій, постійність.
Король жезлів.-- Темний чоловік, доброзичливий, земляк, зазвичай одружений, чесний і сумлінний. Карта завжди означає чесність і може означати новини про несподівану спадщину, яка незабаром з’явиться. Перевернуто: Добре, але суворо; суворий, але толерантний.
Королева Жезлів.-- Темна жінка, землячка, доброзичлива, цнотлива, любляча, шановна. Якщо карта біля неї означає чоловіка, вона добре до нього налаштована; якщо жінка, то її цікавить Querent. Також любов до грошей або певний успіх у справах. Обернений: Хороший, економний, привітний, справний. Означає також - але в певних положеннях і поруч з іншими картами, спрямованими в таких напрямках - опозицію, ревнощі, навіть обман і невірність.
Лицар Жезлів.-- Від'їзд, відсутність, втеча, еміграція. Смаглявий молодик, привітний. Зміна місця проживання. Перевернуте: розрив, поділ, переривання, розбрат.
Паж Жезлів.-- Темний молодий чоловік, вірний, коханець, посланець, листоноша. Поряд з чоловіком він буде свідчити про нього позитивно. Небезпечний суперник, якщо за ним слідує Паж Кубків. Володіє головними якостями своєї масті. Він може означати сімейний інтелект. Перевернута: анекдоти, оголошення, погані новини. Також нерішучість і нестабільність, яка її супроводжує.
Десятка Жезлів.-- Карта багатьох значень, і деякі читання не можуть бути узгоджені. Я відкидаю те, що пов’язує це з честю та добросовісністю. Головне значення — це просто гноблення, але це також удача, виграш, будь-який успіх, а потім — гноблення цих речей. Це також карта фальшивого вигляду, маскування, віроломства. Місце, до якого наближається фігура, може постраждати від прутів, які вона несе. Успіх нівелюється, якщо слідує Дев'ятка Мечів, а якщо мова йде про судовий процес, то будуть певні втрати. Перевернуто: протиріччя, труднощі, інтриги та їх аналогії.
Дев'ятка Жезлів.-- Карта означає силу протистояння. Якщо на нього напали, людина сміливо зустріне натиск; і його статура показує, що він може виявитися грізним антагоністом. З цим основним значенням є всі його можливі додатки - затримка, призупинення, відстрочка. Перевернутий: перешкоди, нещастя, лихо.
Вісімка Жезлів.-- Активність у починаннях, шлях такої діяльності, швидкість, як у експрес-посильного; великий поспіх, велика надія, швидкість до кінця, який обіцяє гарантоване щастя; взагалі те, що в русі; також стріли кохання. Перевернута: стріли ревнощів, внутрішні суперечки, укори сумління, сварки; та побутові спори для осіб, які перебувають у шлюбі.
Сімка жезлів.-- Це карта доблесті, оскільки на поверхні шестеро атакують одну, яка, однак, займає перевагу. В інтелектуальному плані це означає дискусію, багатослівну суперечку; у бізнесі - переговори, торгова війна, бартер, конкуренція. Крім того, це карта успіху, оскільки воїн знаходиться на вершині, і його вороги можуть не досягти його. Перевернута: збентеження, збентеження, тривога. Це також застереження від нерішучості.
Шістка Жезлів.-- Карта розроблена таким чином, що може охоплювати кілька значень; на перший погляд, це переможець, який торжествує, але це також чудова новина, яку міг би принести королівський кур’єр; це очікування, увінчане власним бажанням, вінець надії тощо. Перевернуто: побоювання, страх, як перед переможним ворогом біля воріт; віроломство, нелояльність, ніби ворота, що відкриваються ворогові; також безстрокова затримка.
П'ятірка Жезлів.-- Імітація, як, наприклад, фіктивна боротьба, але також напружена конкуренція та боротьба в пошуках багатства та щастя. У цьому сенсі воно пов’язане з битвою життя. Тому деякі атрибути говорять, що це карта золота, прибутку, достатку. Перевернутий: судовий процес, суперечки, обман, протиріччя.
Четвірка Жезлів.-- Вони на цей раз майже на поверхні - сільське життя, притулок, різновид домашнього жнива, відпочинок, злагода, гармонія, процвітання, мир і досконала робота всього цього. Перевернуто: значення залишається незмінним; це процвітання, збільшення, щастя, краса, прикраса.
Три Жезла. Він символізує міцну силу, підприємливість, зусилля, торгівлю, комерцію, відкриття; це його кораблі, що везуть його товари, що пливуть морем. Карта також означає вміле співробітництво в бізнесі, як якщо б успішний торговий князь дивився зі свого боку на ваш, щоб допомогти вам. Перевернутий: кінець неприємностей, призупинення або припинення нещасть, праці та розчарувань.
Дві Жезли.-- Між альтернативними читаннями шлюб неможливий; з одного боку багатство, удача, пишність; з іншого — фізичне страждання, хвороба, смуток, смуток, приниження. Дизайн дає одну пропозицію; ось лорд, який дивиться на своє панування і поперемінно споглядає земну кулю; це виглядає як хвороба, умертвлення, смуток Олександра серед величі багатства цього світу. Перевернуто: здивування, подив, чари, емоції, проблеми, страх.
Туз Жезлів. Створення, винахід, підприємство, повноваження, що призводять до цього; принцип, початок, джерело; народження, родина, походження і в певному сенсі мужність, яка стоїть за ними; вихідний пункт підприємств; за іншим рахунком гроші, статок, спадок. Перевернуте: Падіння, занепад, руїна, загибель, загибель також певна затьмарена радість.
Король Кубків.-- Прекрасна людина, людина бізнесу, закону чи божества; відповідальний, налаштований виконувати вимогу; також справедливості, мистецтва та науки, включаючи тих, хто сповідує науку, право та мистецтво; творчий інтелект. Перевернута: Нечесна, дворушна людина; шахрайство, вимагання, несправедливість, порок, скандал, грабіж, значні втрати.
Королева Кубків.-- Добра, справедлива жінка; чесна, віддана жінка, яка послужить кверенту; люблячий інтелект, а отже, і дар бачення; успіх, щастя, задоволення; також мудрість, чеснота; ідеальна дружина і хороша мати. Перевернуто: облікові записи відрізняються; добра жінка; інакше — видатна жінка, але їй не можна довіряти; збочена жінка; порок, безчестя, розбещеність.
Лицар Кубків.-- Прибуття, наближення - іноді це послання; аванси, пропозиція, поведінка, запрошення, підбурювання. Перевернуто: обман, хитрість, хитрість, шахрайство, дволикість, шахрайство.
Паж Кубків. Прекрасний молодий чоловік, спонуканий служити і з яким буде пов'язаний Кверент; прилежна молодь; новина, повідомлення; аплікація, рефлексія, медитація; також ці речі спрямовані на бізнес. Перевернуте: смак, схильність, прихильність, спокуса, обман, хитрість.
Десятка чаш. Задоволення, спокій усього серця; досконалість того стану; також досконалість людської любові та дружби; якщо з кількома картками-картинками, особа, яка відповідає за інтереси кверента; також місто, село чи країна, де проживає кверент. Перевернуто: Спокій фальшивого серця, обурення, насильство.
Дев'ять кубків.-- Згода, задоволення, фізичне bien-être; також перемога, успіх, перевага; задоволення для Клієнта або особи, для якої проводиться консультація. Перевернуто: правда, вірність, свобода; але показання відрізняються і включають помилки, недосконалості тощо.
Вісімка Кубків.-- Карта говорить сама за себе на поверхні, але інші читання абсолютно протилежні - дарують радість, лагідність, боязкість, честь, скромність. На практиці зазвичай виявляється, що карта вказує на занепад справи, або що справа, яка вважалася важливою, насправді має незначні наслідки - або на добро, або на зло. Перевернута: велика радість, щастя, бенкет.
Сімка Кубків.-- Феєричні прихильності, образи відображення, почуття, уяви, речі, побачені в келиху споглядання; деякі досягнення в цих ступенях, але нічого постійного чи істотного не пропонується. Перевернуто: бажання, воля, рішучість, проект.
Шістка Кубків.-- Карта минулого та спогадів, оглядаючи назад, як--наприклад--дитинство; щастя, насолода, але скоріше з минулого; речі, які зникли. Інше читання змінює це, відкриваючи нові стосунки, нові знання, нове оточення, а потім діти гуляють у незнайомому районі. Перевернуто: майбутнє, оновлення, те, що станеться зараз.
П'ятірка Кубків.-- Це карта програшу, але щось залишається закінченим; трьох узяли, а двоє залишились; це карта спадщини, вотчини, передачі, але не відповідає очікуванням; у деяких тлумачів це карта шлюбу, але не без гіркоти або розчарування. Перевернуто: новини, альянси, спорідненість, кровне споріднення, походження, повернення, фальшиві проекти.
Чотири чаші.-- Втома, огида, огида, уявні досади, ніби вино цього світу викликало лише насичення; інше вино, ніби казковий подарунок, тепер пропонують марнотрату, але він не бачить у цьому розради. Це також карта змішаного задоволення. Перевернута: новизна, передвістя, нова інструкція, нові відносини.
Три чаші. Завершення будь-якої справи в достатку, досконалості та веселощах; щасливий випуск, перемога, виконання, розрада, зцілення, перевернуто: експедиція, відправка, досягнення, кінець. Це також означає сторону надлишку фізичної насолоди та насолоди почуттів.
Двійка Чаш.-- Кохання, пристрасть, дружба, спорідненість, союз, злагода, симпатія, взаємозв'язок статей і - як припущення, окрім усіх відомств віщування - те бажання, яке не в природі, а через якою Природа освячена.
Туз Кубків.-- Будинок істинного серця, радість, задоволення, місце проживання, харчування, достаток, родючість; Свята Трапеза, блаженство цього. Перевернуто: будинок фальшивого серця, мутація, нестабільність, революція.
Король Мечів. Все, що виникає з ідеї правосуддя та всіх його зв’язків — влади, командування, авторитету, войовничої розвідки, закону, посад корони тощо. Перевернуто: жорстокість, збоченість, варварство, віроломство, злий намір.
Королева мечів.-- Вдівство, жіночий смуток і збентеження, відсутність, безпліддя, траур, позбавлення, розлука. Перевернуто: Злоба, фанатизм, хитрість, зухвалість, тюк, обман.
Лицар мечів.-- Майстерність, хоробрість, здатність, захист, звернення, ворожнеча, гнів, війна, руйнування, опозиція, опір, руїна. Таким чином, існує певний сенс, у якому карта означає смерть, але вона несе це значення лише в своїй близькості до інших карт фатальності. Перевернута: Необережність, недієздатність, екстравагантність.
Сторінка Мечів.-- Влада, нагляд, таємна служба, пильність, шпигунство, перевірка та якості, що належать до цього. Перевернута: більш зла сторона цих якостей; що таке непередбачений, непідготовлений стан; хвороба також натякає.
Десятка мечів.-- Все, що натякає дизайн; також біль, страждання, сльози, печаль, спустошення. Це не особливо карта насильницької смерті. Перевернуто: перевага, прибуток, успіх, прихильність, але жодне з них не є постійним; а також сила і авторитет.
Дев'ятка мечів. Смерть, невдача, викидень, затримка, обман, розчарування, відчай. Перевернуто: ув'язнення, підозра, сумнів, розумний страх, сором.
Вісімка мечів.-- Погані новини, насильницький засмучення, криза, осуд, влада в упорі, конфлікт, наклеп; також хвороба. Перевернуто: хвилювання, труднощі, опозиція, випадковість, зрада; що непередбачене; летальний результат.
Сімка мечів. Задум, спроба, бажання, надія, впевненість; також сварка, план, який може провалитися, досада. Дизайн є невизначеним у своєму імпорті, тому що значення сильно відрізняються одне від одного. Перевернуто: добра порада, порада, повчання, наклеп, лепет.
Шістка мечів.-- подорож по воді, шлях, шлях, посланник, доручений, доцільний. Перевернута: декларація, зізнання, публічність; один обліковий запис говорить, що це пропозиція кохання.
П'ятірка мечів. Деградація, знищення, відкликання, ганьба, безчестя, втрата з їх варіантами та аналогами. Перевернута: те саме; поховання та обминання.
Четвірка мечів.-- Пильність, відступ, самотність, спокій відлюдника, вигнання, могила і труна. Саме ці останні запропонували дизайн. Перевернуто: мудре управління, обачність, економія, скупість, обережність, заповіт.
Три меча.-- Видалення, відсутність, затримка, поділ, розрив, дисперсія та все, що природним чином означає дизайн, який є надто простим і очевидним, щоб потребувати конкретного переліку. Перевернуте: психічне відчуження, помилка, втрата, відволікання, розлад, плутанина.
Двійка мечів.-- Відповідність і рівновага, які вона передбачає, мужність, дружба, злагода в стані зброї; інше прочитання дарує ніжність, прихильність, інтимність. Пропозицію щодо гармонії та інших сприятливих прочитань слід розглядати кваліфіковано, оскільки Мечі, як правило, не символізують благодійні сили в людських справах. Перевернуто: обман, брехня, дволикість, нелояльність.
Туз мечів. Тріумф, надмірний ступінь у всьому, завоювання, тріумф сили. Це карта великої сили, як у любові, так і в ненависті. Корона може мати набагато більше значення, ніж зазвичай у сфері ворожіння. Перевернуто: те саме, але результати катастрофічні; інша розповідь говорить: зачаття, народження дитини, збільшення, множинність.
Король пентаклів. Доблесть, реалізований інтелект, ділові та нормальні інтелектуальні здібності, іноді математичні здібності та досягнення такого роду; успіхів на цих шляхах. Перевернуто: порок, слабкість, потворність, порочність, псування, небезпека.
Королева пентаклів. Розкіш, щедрість, пишність, безпека, свобода. Перевернуто: зло, підозра, невідомість, страх, недовіра.
Лицар Пентаклів. Корисність, працездатність, зацікавленість, відповідальність, чесність — все це в нормальному та зовнішньому плані. Перевернута: інертність, неробство, такий спокій, застій; також безтурботність, знеохочення, недбалість.
Сторінка Пентаклів.-- Застосування, вивчення, наука, рефлексія інше читання говорить про новини, повідомлення та їх приносяча; також правило, управління. Перевернута: марнотратство, розсіювання, щедрість, розкіш; несприятливі новини.
Десятка пентаклів.-- Прибуток, багатство; сімейні справи, архіви, видобуток, житло родини. Перевернуто: шанс, смертельний випадок, втрата, пограбування, азартні ігри; іноді подарунок, придане, пенсія.
Дев'ятка пентаклей. Розсудливість, безпека, успіх, досягнення, впевненість, проникливість. Перевернуто: Шахрайство, обман, недійсний проект, недобросовісність.
Вісімка Пентакль.-- Робота, зайнятість, доручення, майстерність, майстерність у ремеслі та бізнесі, можливо, на підготовчому етапі. Обернений: порожні амбіції, марнославство, жадібність, вимогливість, лихварство. Це також може означати володіння майстерністю, у сенсі геніального розуму, зверненого до хитрості та інтриг.
Сімка пентаклів.-- Вони надзвичайно суперечливі; в основному це картка грошей, бізнесу, бартеру; але одне читання дає сварку, сварки, а інше — невинність, винахідливість, очищення. Перевернутий: Привід для занепокоєння щодо грошей, які можна запропонувати позичити.
Шістка пентаклів.-- Подарунки, подарунки, задоволення інший опис говорить про увагу, пильність зараз прийнятний час, теперішнє процвітання тощо. Перевернуто: бажання, жадібність, заздрість, ревнощі, ілюзія.
П'ятірка пентаклів. Карта передвіщає перш за все матеріальні негаразди, чи то у формі, що зображена на малюнку, тобто злидні, чи іншим чином. Для деяких картоманів це карта кохання і коханців-дружини, чоловіка, друга, коханки; також узгодженість, спорідненість. Ці альтернативи неможливо гармонізувати. Перевернуте: безлад, хаос, руїна, розбрат, марнотратство.
Четвірка пентаклів. Гарантія майна, прихильність до того, що є, подарунок, спадок, спадок. Перевернуто: саспенс, затримка, опозиція.
Три пентаклів.-- Métier, торгівля, кваліфікована праця; зазвичай, однак, розглядається як карта знатності, аристократії, слави, слави. Перевернута: Посередність, у роботі та в іншому, дитинство, дріб’язковість, слабкість.
Двійка пентаклів. З одного боку, вона представлена ​​як карта веселощів, відпочинку та їхніх зв’язків, що є предметом дизайну; але це також читається як новини та повідомлення в письмовій формі, як перешкоди, хвилювання, неприємності, сварки. Перевернута: примусова веселість, імітація насолоди, буквальний сенс, почерк, композиція, листи обміну.
Туз пентаклів. Досконале задоволення, щастя, екстаз; також швидкий інтелект; золото. Перевернута: зла сторона багатства, поганий інтелект; також великі багатства. У будь-якому випадку вона свідчить про достаток, комфортні матеріальні умови, але чи принесе це користь власнику, залежить від того, перевернута карта чи ні.